pc_236560;ENAJENACION PROPIEDADES PLANTA Y EQUIPO PERSONAS NATURALES;236560;pc_2365
pc_237005;APORTES AL I.S.S.;237005;pc_2370
pc_237010;APORTES AL I.C.B.F., SENA Y CAJAS DE COMPENSACION;237010;pc_2370
pc_24;IMPUESTOS, GRAVAMENES Y TASAS;24;pc_2
pc_2440;DE ESPECTACULOS PUBLICOS;2440;pc_24
pc_2444;DE HIDROCARBUROS Y MINAS;2444;pc_24
pc_244405;DE HIDROCARBUROS;244405;pc_2444
pc_244410;DE MINAS;244410;pc_2444
pc_2448;REGALIAS E IMPUESTOS A LA PEQUEÑA Y MEDIANA MINERIA;2448;pc_24
pc_2452;A LAS EXPORTACIONES CAFETERAS;2452;pc_24
pc_2456;A LAS IMPORTACIONES;2456;pc_24
pc_2460;CUOTAS DE FOMENTO;2460;pc_24
pc_2464;DE LICORES, CERVEZAS Y CIGARRILLOS;2464;pc_24
pc_246405;DE LICORES;246405;pc_2464
pc_246410;DE CERVEZAS;246410;pc_2464
pc_246415;DE CIGARRILLOS;246415;pc_2464
pc_2468;AL SACRIFICIO DE GANADO;2468;pc_24
pc_2472;AL AZAR Y JUEGOS;2472;pc_24
pc_2495;OTROS;2495;pc_24
pc_252501;a 252598;252501;pc_2525
pc_260525;TRANSPORTES, FLETES Y ACARREOS;260525;pc_2605
pc_260595;OTROS;260595;pc_2605
pc_261005;CESANTIAS;261005;pc_2610
pc_261010;INTERESES SOBRE CESANTIAS;261010;pc_2610
pc_261015;VACACIONES;261015;pc_2610
pc_261020;PRIMA DE SERVICIOS;261020;pc_2610
pc_261025;PRESTACIONES EXTRALEGALES;261025;pc_2610
pc_261030;VIATICOS;261030;pc_2610
pc_261095;OTRAS;261095;pc_2610
pc_261595;OTROS;261595;pc_2615
pc_262595;OTROS;262595;pc_2625
pc_263005;TERRENOS;263005;pc_2630
pc_263010;CONSTRUCCIONES Y EDIFICACIONES;263010;pc_2630
pc_263015;MAQUINARIA Y EQUIPO;263015;pc_2630
pc_263020;EQUIPO DE OFICINA;263020;pc_2630
pc_263025;EQUIPO DE COMPUTACION Y COMUNICACION;263025;pc_2630
pc_263030;EQUIPO MEDICO - CIENTIFICO;263030;pc_2630
pc_263035;EQUIPO DE HOTELES Y RESTAURANTES;263035;pc_2630
pc_263040;FLOTA Y EQUIPO DE TRANSPORTE;263040;pc_2630
pc_263045;FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO;263045;pc_2630
pc_263050;FLOTA Y EQUIPO AEREO;263050;pc_2630
pc_263055;FLOTA Y EQUIPO FERREO;263055;pc_2630
pc_263060;ACUEDUCTOS PLANTAS Y REDES;263060;pc_2630
pc_263065;ARMAMENTO DE VIGILANCIA;263065;pc_2630
pc_263070;ENVASES Y EMPAQUES;263070;pc_2630
pc_263075;PLANTACIONES AGRICOLAS Y FORESTALES;263075;pc_2630
pc_263080;VIAS DE CUMUNICACION;263080;pc_2630
pc_263085;POZOS ARTESIANOS;263085;pc_2630
pc_263095;OTROS;263095;pc_2630
pc_269505;PARA BENEFICENCIA;269505;pc_2695
pc_269510;PARA COMUNICACIONES;269510;pc_2695
pc_269515;PARA PERDIDA EN TRANSPORTE;269515;pc_2695
pc_269520;PARA OPERACION;269520;pc_2695
pc_269525;PARA PROTECCION DE BIENES AGOTABLES;269525;pc_2695
pc_269530;PARA AJUSTES EN REDENCION DE UNIDADES;269530;pc_2695
pc_269535;AUTOSEGURO;269535;pc_2695
pc_269540;PLANES Y PROGRAMAS DE REFORESTACION Y ELECTRIFICACION;269540;pc_2695
pc_269595;OTRAS;269595;pc_2695
pc_270535;TRANSPORTES, FLETES Y ACARREOS;270535;pc_2705
pc_270595;OTROS;270595;pc_2705
pc_272599;AJUSTES POR INFLACION;272599;pc_2725
pc_281095;OTROS;281095;pc_2810
pc_289505;PRESTAMOS DE PRODUCTOS;289505;pc_2895
pc_289510;REEMBOLSO DE COSTOS EXPLORATORIOS;289510;pc_2895
pc_289515;PROGRAMA DE EXTENSION AGROPECUARIA;289515;pc_2895
pc_290505;GARANTIA GENERAL;290505;pc_2905
pc_290510;GARANTIA ESPECIFICA;290510;pc_2905
pc_3110;ACCIONES, CUOTAS O PARTES DE INTERES SOCIAL PROPIAS READQUIRIDAS (DB);3110;pc_31
pc_311005;ACCIONES PROPIAS READQUIRIDAS (DB);311005;pc_3110
pc_311010;CUOTAS O PARTES DE INTERES SOCIAL PROPIAS READQUIRIDAS (DB);311010;pc_3110
pc_3205;PRIMA EN COLOCACION DE ACCIONES, CUOTAS O PARTES DE INTERES;3205;pc_32
pc_330520;RESERVA PARA EXTENSION AGROPECUARIA;330520;pc_3305
pc_330525;RESERVA LEY 7a. DE 1990;330525;pc_3305
pc_330530;RESERVA PARA REPOSICION DE SEMOVIENTES;330530;pc_3305
pc_330535;RESERVA LEY 4a DE 1980;330535;pc_3305
pc_330595;OTRAS;330595;pc_3305
pc_331095;OTRAS;331095;pc_3310
pc_331505;PARA BENEFICENCIA Y CIVISMO;331505;pc_3315
pc_331510;PARA FUTURAS CAPITALIZACIONES;331510;pc_3315
pc_331515;PARA FUTUROS ENSANCHES;331515;pc_3315
pc_331520;PARA ADQUISICION O REPOSICION DE PROPIEDADES PLANTA Y EQUIPO;331520;pc_3315
pc_331525;PARA INVESTIGACIONES Y DESARROLLO;331525;pc_3315
pc_331530;PARA FOMENTO ECONOMICO;331530;pc_3315
pc_331535;PARA CAPITAL DE TRABAJO;331535;pc_3315
pc_331540;PARA ESTABILIZACION DE RENDIMIENTOS;331540;pc_3315
pc_331545;A DISPOSICION DEL MAXIMO ORGANO SOCIAL;331545;pc_3315
pc_331595;OTRAS;331595;pc_3315
pc_3405;AJUSTES POR INFLACION;3405;pc_34
pc_340505;DE CAPITAL SOCIAL;340505;pc_3405
pc_340510;DE SUPERAVIT DE CAPITAL;340510;pc_3405
pc_340515;DE RESERVAS;340515;pc_3405
pc_340520;DE RESULTADOS DE EJERCICIOS ANTERIORES;340520;pc_3405
pc_340525;DE ACTIVOS EN PERIODO IMPRODUCTIVO;340525;pc_3405
pc_3415;AJUSTES POR INFLACION DECRETO 3019 DE 1989;3415;pc_34
pc_35;DIVIDENDOS O PARTICIPACIONES DECRETADOS EN ACCIONES, CUOTAS O PARTES DE INTERES SOCIAL;35;pc_3
pc_360505;UTILIDAD DEL EJERCICIO;360505;pc_3605
pc_360510;UTILIDAD POR EXPOSICION A LA INFLACION;360510;pc_3605
pc_361005;PERDIDA DEL EJERCICIO;361005;pc_3610
pc_361010;PERDIDA POR EXPOSICION A LA INFLACION;361010;pc_3610
pc_380505;ACCIONES;380505;pc_3805
pc_380510;CUOTAS O PARTES DE INTERES SOCIAL;380510;pc_3805
pc_380515;DERECHOS FIDUCIARIOS;380515;pc_3805
pc_3810;DE PROPIEDADES PLANTA Y EQUIPO;3810;pc_38
pc_381004;TERRENOS;381004;pc_3810
pc_381006;MATERIALES PROYECTOS PETROLEROS;381006;pc_3810
pc_381008;CONSTRUCCIONES Y EDIFICACIONES;381008;pc_3810
pc_381012;MAQUINARIA Y EQUIPO;381012;pc_3810
pc_381016;EQUIPO DE OFICINA;381016;pc_3810
pc_381020;EQUIPO DE COMPUTACION Y COMUNICACION;381020;pc_3810
pc_381024;EQUIPO MEDICO CIENTIFICO;381024;pc_3810
pc_381028;EQUIPO DE HOTELES Y RESTAURANTES;381028;pc_3810
pc_381032;FLOTA Y EQUIPO DE TRANSPORTE;381032;pc_3810
pc_381036;FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO;381036;pc_3810
pc_381040;FLOTA Y EQUIPO AEREO;381040;pc_3810
pc_381044;FLOTA Y EQUIPO FERREO;381044;pc_3810
pc_381048;ACUEDUCTOS PLANTAS Y REDES;381048;pc_3810
pc_381052;ARMAMENTO DE VIGILANCIA;381052;pc_3810
pc_381056;ENVASES Y EMPAQUES;381056;pc_3810
pc_381060;PLANTACIONES AGRICOLAS Y FORESTALES;381060;pc_3810
pc_381064;VIAS DE COMUNICACION;381064;pc_3810
pc_381068;MINAS Y CANTERAS;381068;pc_3810
pc_381072;POZOS ARTESIANOS;381072;pc_3810
pc_381076;YACIMIENTOS;381076;pc_3810
pc_381080;SEMOVIENTES;381080;pc_3810
pc_389505;BIENES DE ARTE Y CULTURA;389505;pc_3895
pc_389510;BIENES ENTREGADOS EN COMODATO;389510;pc_3895
pc_389515;BIENES RECIBIDOS EN PAGO;389515;pc_3895
pc_389520;INVENTARIO DE SEMOVIENTES;389520;pc_3895
pc_4105;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;4105;pc_41
pc_410505;CULTIVO DE CEREALES;410505;pc_4105
pc_410510;CULTIVOS DE HORTALIZAS, LEGUMBRES Y PLANTAS ORNAMENTALES;410510;pc_4105
pc_410515;CULTIVOS DE FRUTAS, NUECES Y PLANTAS AROMATICAS;410515;pc_4105
pc_410520;CULTIVO DE CAFE;410520;pc_4105
pc_410525;CULTIVO DE FLORES;410525;pc_4105
pc_410530;CULTIVO DE CAÑA DE AZUCAR;410530;pc_4105
pc_410535;CULTIVO DE ALGODON Y PLANTAS PARA MATERIAL TEXTIL;410535;pc_4105
pc_410540;CULTIVO DE BANANO;410540;pc_4105
pc_410545;OTROS CULTIVOS AGRICOLAS;410545;pc_4105
pc_410550;CRIA DE OVEJAS, CABRAS, ASNOS, MULAS Y BURDEGANOS;410550;pc_4105
pc_410555;CRIA DE GANADO CABALLAR Y VACUNO.;410555;pc_4105
pc_410560;PRODUCCION AVICOLA;410560;pc_4105
pc_410565;CRIA DE OTROS ANIMALES;410565;pc_4105
pc_410570;SERVICIOS AGRICOLAS Y GANADEROS;410570;pc_4105
pc_410575;ACTIVIDAD DE CAZA;410575;pc_4105
pc_410580;ACTIVIDAD DE SILVICULTURA;410580;pc_4105
pc_410599;AJUSTES POR INFLACION;410599;pc_4105
pc_4110;PESCA;4110;pc_41
pc_411005;ACTIVIDAD DE PESCA;411005;pc_4110
pc_411010;EXPLOTACION DE CRIADEROS DE PECES;411010;pc_4110
pc_411095;ACTIVIDADES CONEXAS;411095;pc_4110
pc_411099;AJUSTES POR INFLACION;411099;pc_4110
pc_4115;EXPLOTACION DE MINAS Y CANTERAS;4115;pc_41
pc_411505;CARBON;411505;pc_4115
pc_411510;PETROLEO CRUDO;411510;pc_4115
pc_411512;GAS NATURAL;411512;pc_4115
pc_411514;SERVICIOS RELACIONADOS CON EXTRACCION DE PETROLEO Y GAS;411514;pc_4115
pc_411515;MINERALES DE HIERRO;411515;pc_4115
pc_411520;MINERALES METALIFEROS NO FERROSOS;411520;pc_4115
pc_411525;PIEDRA, ARENA Y ARCILLA;411525;pc_4115
pc_411527;PIEDRAS PRECIOSAS;411527;pc_4115
pc_411528;ORO;411528;pc_4115
pc_411530;OTRAS MINAS Y CANTERAS;411530;pc_4115
pc_411532;PRESTACION DE SERVICIOS SECTOR MINERO;411532;pc_4115
pc_411595;ACTIVIDADES CONEXAS;411595;pc_4115
pc_411599;AJUSTES POR INFLACION;411599;pc_4115
pc_4120;INDUSTRIAS MANUFACTURERAS;4120;pc_41
pc_412001;PRODUCCION Y PROCESAMIENTO DE CARNES Y PRODUCTOS CARNICOS;412001;pc_4120
pc_412002;PRODUCTOS DE PESCADO;412002;pc_4120
pc_412003;PRODUCTOS DE FRUTAS, LEGUMBRES Y HORTALIZAS;412003;pc_4120
pc_412004;ELABORACION DE ACEITES Y GRASAS;412004;pc_4120
pc_412005;ELABORACION DE PRODUCTOS LACTEOS;412005;pc_4120
pc_412006;ELABORACION DE PRODUCTOS DE MOLINERIA;412006;pc_4120
pc_412007;ELABORACION DE ALMIDONES Y DERIVADOS;412007;pc_4120
pc_412008;ELABORACION DE ALIMENTOS PARA ANIMALES;412008;pc_4120
pc_412009;ELABORACION DE PRODUCTOS PARA PANADERIA;412009;pc_4120
pc_412010;ELABORACION DE AZUCAR Y MELAZAS;412010;pc_4120
pc_412011;ELABORACION DE CACAO, CHOCOLATE Y CONFITERIA;412011;pc_4120
pc_412012;ELABORACION DE PASTAS  Y PRODUCTOS FARINACEOS;412012;pc_4120
pc_412013;ELABORACION DE PRODUCTOS DE CAFE;412013;pc_4120
pc_412014;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS;412014;pc_4120
pc_412015;ELABORACION DE BEBIDAS ALCOHOLICAS Y ALCOHOL ETILICO;412015;pc_4120
pc_412016;ELABORACION DE VINOS;412016;pc_4120
pc_412017;ELABORACION DE BEBIDAS MALTEADAS Y DE MALTA;412017;pc_4120
pc_412018;ELABORACION DE BEBIDAS NO ALCOHOLICAS;412018;pc_4120
pc_412019;ELABORACION DE PRODUCTOS DE TABACO;412019;pc_4120
pc_412020;PREPARACION E HILATURA DE FIBRAS TEXTILES Y TEJEDURIA;412020;pc_4120
pc_412021;ACABADO DE PRODUCTOS TEXTILES;412021;pc_4120
pc_412022;ELABORACION DE ARTICULOS DE MATERIALES TEXTILES;412022;pc_4120
pc_412023;ELABORACION DE TAPICES Y ALFOMBRAS;412023;pc_4120
pc_412024;ELABORACION DE CUERDAS, CORDELES, BRAMANTES Y REDES;412024;pc_4120
pc_412025;ELABORACION DE OTROS PRODUCTOS TEXTILES;412025;pc_4120
pc_412026;ELABORACION DE TEJIDOS;412026;pc_4120
pc_412027;ELABORACION DE PRENDAS DE VESTIR;412027;pc_4120
pc_412028;PREPARACION, ADOBO Y TEÑIDO DE PIELES;412028;pc_4120
pc_412029;CURTIDO, ADOBO O PREPARACION DE CUERO;412029;pc_4120
pc_412030;ELABORACION DE MALETAS, BOLSOS Y SIMILARES;412030;pc_4120
pc_412031;ELABORACION DE CALZADO;412031;pc_4120
pc_412032;PRODUCCION DE MADERA, ARTICULOS DE MADERA Y CORCHO;412032;pc_4120
pc_412033;ELABORACION DE PASTA Y PRODUCTOS DE MADERA, PAPEL Y CARTON;412033;pc_4120
pc_412034;EDICIONES Y PUBLICACIONES;412034;pc_4120
pc_412035;IMPRESION;412035;pc_4120
pc_412036;SERVICIOS RELACIONADOS CON LA EDICION Y LA IMPRESION;412036;pc_4120
pc_412037;REPRODUCCION DE GRABACIONES;412037;pc_4120
pc_412038;ELABORACION DE PRODUCTOS DE HORNO DE COQUE;412038;pc_4120
pc_412039;ELABORACION DE PRODUCTOS DE LA REFINACION DE PETROLEO;412039;pc_4120
pc_412040;ELABORACION DE SUSTANCIAS QUIMICAS BASICAS;412040;pc_4120
pc_412041;ELABORACION DE ABONOS Y COMPUESTOS DE NITROGENO;412041;pc_4120
pc_412042;ELABORACION DE PLASTICO Y CAUCHO SINTETICO;412042;pc_4120
pc_412043;ELABORACION DE PRODUCTOS QUIMICOS DE USO AGROPECUARIO;412043;pc_4120
pc_412044;ELABORACION DE PINTURAS, TINTAS Y MASILLAS;412044;pc_4120
pc_412045;ELABORACION DE PRODUCTOS FARMACEUTICOS Y BOTANICOS;412045;pc_4120
pc_412046;ELABORACION DE JABONES, DETERGENTES Y PREPARADOS DE TOCADOR;412046;pc_4120
pc_412047;ELABORACION DE OTROS PRODUCTOS QUIMICOS;412047;pc_4120
pc_412048;ELABORACION DE FIBRAS;412048;pc_4120
pc_412049;ELABORACION DE OTROS PRODUCTOS DE CAUCHO;412049;pc_4120
pc_412050;ELABORACION DE PRODUCTOS DE PLASTICO;412050;pc_4120
pc_412051;ELABORACION DE VIDRIO Y PRODUCTOS DE VIDRIO;412051;pc_4120
pc_412052;ELABORACION DE PRODUCTOS DE CERAMICA, LOZA, PIEDRA, ARCILLA Y PORCELANA;412052;pc_4120
pc_412053;ELABORACION DE CEMENTO, CAL Y YESO;412053;pc_4120
pc_412054;ELABORACION DE ARTICULOS DE HORMIGON, CEMENTO Y YESO;412054;pc_4120
pc_412055;CORTE, TALLADO Y ACABADO DE LA PIEDRA;412055;pc_4120
pc_412056;ELABORACION DE OTROS PRODUCTOS MINERALES NO METALICOS;412056;pc_4120
pc_412057;INDUSTRIAS BASICAS Y FUNDICION DE HIERRO Y ACERO;412057;pc_4120
pc_412058;PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y DE METALES NO FERROSOS;412058;pc_4120
pc_412059;FUNDICION DE METALES NO FERROSOS;412059;pc_4120
pc_412060;FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL;412060;pc_4120
pc_412061;FORJA, PRENSADO, ESTAMPADO, LAMINADO DE METAL Y PULVIMETALURGIA;412061;pc_4120
pc_412062;REVESTIMIENTO DE METALES Y OBRAS DE INGENIERIA MECANICA;412062;pc_4120
pc_412063;FABRICACION DE ARTICULOS DE FERRETERIA;412063;pc_4120
pc_412064;ELABORACION DE OTROS PRODUCTOS DE METAL;412064;pc_4120
pc_412065;FABRICACION DE MAQUINARIA Y EQUIPO;412065;pc_4120
pc_412066;FABRICACION DE EQUIPOS DE ELEVACION Y MANIPULACION;412066;pc_4120
pc_412067;ELABORACION DE APARATOS DE USO DOMESTICO;412067;pc_4120
pc_412068;ELABORACION DE EQUIPO DE OFICINA;412068;pc_4120
pc_412069;ELABORACION DE PILAS Y BATERIAS PRIMARIAS;412069;pc_4120
pc_412070;ELABORACION DE EQUIPO DE ILUMINACION;412070;pc_4120
pc_412071;ELABORACION DE OTROS TIPOS DE EQUIPO ELECTRICO;412071;pc_4120
pc_412072;FABRICACION DE EQUIPOS DE RADIO, TELEVISION Y COMUNICACIONES;412072;pc_4120
pc_412073;FABRICACION DE APARATOS E INSTRUMENTOS MEDICOS;412073;pc_4120
pc_412074;FABRICACION DE INSTRUMENTOS DE MEDICION Y CONTROL;412074;pc_4120
pc_412075;FABRICACION DE INSTRUMENTOS DE OPTICA Y EQUIPO FOTOGRAFICO;412075;pc_4120
pc_412076;FABRICACION DE RELOJES;412076;pc_4120
pc_412077;FABRICACION DE VEHICULOS AUTOMOTORES;412077;pc_4120
pc_412078;FABRICACION DE CARROCERIAS PARA AUTOMOTORES;412078;pc_4120
pc_412079;FABRICACION DE PARTES PIEZAS Y ACCESORIOS PARA AUTOMOTORES;412079;pc_4120
pc_412080;FABRICACION Y REPARACION DE BUQUES Y OTRAS EMBARCACIONES;412080;pc_4120
pc_412081;FABRICACION DE LOCOMOTORAS Y MATERIAL RODANTE PARA FERROCARRILES;412081;pc_4120
pc_412082;FABRICACION DE AERONAVES;412082;pc_4120
pc_412083;FABRICACION DE MOTOCICLETAS;412083;pc_4120
pc_412084;FABRICACION DE BICICLETAS Y SILLAS DE RUEDAS;412084;pc_4120
pc_412085;FABRICACION DE OTROS TIPOS DE TRANSPORTE;412085;pc_4120
pc_412086;FABRICACION DE MUEBLES;412086;pc_4120
pc_412087;FABRICACION DE JOYAS Y ARTICULOS CONEXOS;412087;pc_4120
pc_412088;FABRICACION DE INSTRUMENTOS DE MUSICA;412088;pc_4120
pc_412089;FABRICACION DE ARTICULOS Y EQUIPO PARA DEPORTE;412089;pc_4120
pc_412090;FABRICACION DE JUEGOS Y JUGUETES;412090;pc_4120
pc_412091;RECICLAMIENTO DE DESPERDICIOS;412091;pc_4120
pc_412095;PRODUCTOS DE OTRAS INDUSTRIAS MANUFACTURERAS;412095;pc_4120
pc_412099;AJUSTES POR INFLACION;412099;pc_4120
pc_4125;SUMINISTRO DE ELECTRICIDAD, GAS Y AGUA;4125;pc_41
pc_412505;GENERACION, CAPTACION Y DISTRIBUCION DE ENERGIA ELECTRICA;412505;pc_4125
pc_412510;FABRICACION DE GAS Y DISTRIBUCION DE COMBUSTIBLES GASEOSOS;412510;pc_4125
pc_412515;CAPTACION, DEPURACION Y DISTRIBUCION DE AGUA;412515;pc_4125
pc_412595;ACTIVIDADES CONEXAS;412595;pc_4125
pc_412599;AJUSTES POR INFLACION;412599;pc_4125
pc_4130;CONSTRUCCION;4130;pc_41
pc_413005;PREPARACION DE TERRENOS;413005;pc_4130
pc_413010;CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL;413010;pc_4130
pc_413015;ACONDICIONAMIENTO DE EDIFICIOS;413015;pc_4130
pc_413020;TERMINACION DE EDIFICACIONES;413020;pc_4130
pc_413025;ALQUILER DE EQUIPO CON OPERARIOS;413025;pc_4130
pc_413095;ACTIVIDADES CONEXAS;413095;pc_4130
pc_413099;AJUSTES POR INFLACION;413099;pc_4130
pc_4135;COMERCIO AL POR MAYOR Y AL POR MENOR;4135;pc_41
pc_413502;VENTA DE VEHICULOS AUTOMOTORES;413502;pc_4135
pc_413504;MANTENIMIENTO, REPARACION Y LAVADO DE VEHICULOS AUTOMOTORES;413504;pc_4135
pc_413506;VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHICULOS AUTOMOTORES;413506;pc_4135
pc_413508;VENTA DE COMBUSTIBLES SOLIDOS, LIQUIDOS, GASEOSOS;413508;pc_4135
pc_413510;VENTA DE LUBRICANTES, ADITIVOS, LLANTAS Y LUJOS PARA AUTOMOTORES;413510;pc_4135
pc_413512;VENTA A CAMBIO DE RETRIBUCION O POR CONTRATA;413512;pc_4135
pc_413514;VENTA DE INSUMOS, MATERIAS PRIMAS AGROPECUARIAS Y FLORES;413514;pc_4135
pc_413516;VENTA DE OTROS INSUMOS Y MATERIAS PRIMAS NO AGROPECUARIAS;413516;pc_4135
pc_413518;VENTA DE ANIMALES VIVOS Y CUEROS;413518;pc_4135
pc_413520;VENTA DE PRODUCTOS EN ALMACENES NO ESPECIALIZADOS;413520;pc_4135
pc_413522;VENTA DE PRODUCTOS AGROPECUARIOS;413522;pc_4135
pc_413524;VENTA DE PRODUCTOS TEXTILES, DE VESTIR, DE CUERO Y CALZADO;413524;pc_4135
pc_413526;VENTA DE PAPEL Y CARTON;413526;pc_4135
pc_413528;VENTA DE LIBROS, REVISTAS, ELEMENTOS DE PAPELERIA, UTILES Y TEXTOS ESCOLARES;413528;pc_4135
pc_413530;VENTA DE JUEGOS, JUGUETES Y ARTICULOS DEPORTIVOS;413530;pc_4135
pc_413532;VENTA DE INSTRUMENTOS QUIRURGICOS Y ORTOPEDICOS;413532;pc_4135
pc_413534;VENTA DE ARTICULOS EN RELOJERIAS Y JOYERIAS;413534;pc_4135
pc_413536;VENTA DE ELECTRODOMESTICOS Y MUEBLES;413536;pc_4135
pc_413538;VENTA DE PRODUCTOS DE ASEO, FARMACEUTICOS, MEDICINALES, Y ARTICULOS DE TOCADOR;413538;pc_4135
pc_413540;VENTA DE CUBIERTOS, VAJILLAS, CRISTALERIA, PORCELANAS, CERAMICAS Y OTROS ARTICULOS DE USO DOMESTICO;413540;pc_4135
pc_413542;VENTA DE MATERIALES DE CONSTRUCCION, FONTANERIA Y CALEFACCION;413542;pc_4135
pc_413544;VENTA DE PINTURAS Y LACAS;413544;pc_4135
pc_413546;VENTA DE PRODUCTOS DE VIDRIOS Y MARQUETERIA;413546;pc_4135
pc_413548;VENTA DE HERRAMIENTAS Y ARTICULOS DE FERRETERIA;413548;pc_4135
pc_413550;VENTA DE QUIMICOS;413550;pc_4135
pc_413552;VENTA DE PRODUCTOS INTERMEDIOS, DESPERDICIOS Y DESECHOS;413552;pc_4135
pc_413554;VENTA DE MAQUINARIA, EQUIPO DE OFICINA Y PROGRAMAS DE COMPUTADOR;413554;pc_4135
pc_413556;VENTA DE ARTICULOS EN CACHARRERIAS Y MISCELANEAS;413556;pc_4135
pc_413558;VENTA DE INSTRUMENTOS MUSICALES;413558;pc_4135
pc_413560;VENTA DE ARTICULOS EN CASAS DE EMPEÑO Y PRENDERIAS;413560;pc_4135
pc_413562;VENTA DE EQUIPO FOTOGRAFICO;413562;pc_4135
pc_413564;VENTA DE EQUIPO OPTICO Y DE PRECISION;413564;pc_4135
pc_413566;VENTA DE EMPAQUES;413566;pc_4135
pc_413568;VENTA DE EQUIPO PROFESIONAL Y CIENTIFICO;413568;pc_4135
pc_413570;VENTA DE LOTERIAS, RIFAS, CHANCE, APUESTAS Y SIMILARES;413570;pc_4135
pc_413572;REPARACION DE EFECTOS PERSONALES Y ELECTRODOMESTICOS;413572;pc_4135
pc_413595;VENTA DE OTROS PRODUCTOS;413595;pc_4135
pc_413599;AJUSTES POR INFLACION;413599;pc_4135
pc_4140;HOTELES Y RESTAURANTES;4140;pc_41
pc_414005;HOTELERIA;414005;pc_4140
pc_414010;CAMPAMENTO Y OTROS TIPOS DE HOSPEDAJE;414010;pc_4140
pc_414015;RESTAURANTES;414015;pc_4140
pc_414020;BARES Y CANTINAS;414020;pc_4140
pc_414095;ACTIVIDADES CONEXAS;414095;pc_4140
pc_414099;AJUSTES POR INFLACION;414099;pc_4140
pc_4145;TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES;4145;pc_41
pc_414505;SERVICIO DE TRANSPORTE POR CARRETERA;414505;pc_4145
pc_414510;SERVICIO DE TRANSPORTE POR VIA FERREA;414510;pc_4145
pc_414515;SERVICIO DE TRANSPORTE POR VIA ACUATICA;414515;pc_4145
pc_414520;SERVICIO DE TRANSPORTE POR VIA AEREA;414520;pc_4145
pc_414525;SERVICIO DE TRANSPORTE POR TUBERIAS;414525;pc_4145
pc_414530;MANIPULACION DE CARGA;414530;pc_4145
pc_414535;ALMACENAMIENTO Y DEPOSITO;414535;pc_4145
pc_414540;SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE;414540;pc_4145
pc_414545;AGENCIAS DE VIAJE;414545;pc_4145
pc_414550;OTRAS AGENCIAS DE TRANSPORTE;414550;pc_4145
pc_414555;SERVICIO POSTAL Y DE CORREO;414555;pc_4145
pc_414560;SERVICIO TELEFONICO;414560;pc_4145
pc_414565;SERVICIO DE TELEGRAFO;414565;pc_4145
pc_414570;SERVICIO DE TRANSMISION DE DATOS;414570;pc_4145
pc_414575;SERVICIO DE RADIO Y TELEVISION POR CABLE;414575;pc_4145
pc_414580;TRANSMISION DE SONIDO E IMAGENES POR CONTRATO;414580;pc_4145
pc_414595;ACTIVIDADES CONEXAS;414595;pc_4145
pc_414599;AJUSTES POR INFLACION;414599;pc_4145
pc_4150;ACTIVIDAD FINANCIERA;4150;pc_41
pc_415005;VENTA DE INVERSIONES;415005;pc_4150
pc_415010;DIVIDENDOS DE SOCIEDADES ANONIMAS Y/O ASIMILADAS;415010;pc_4150
pc_415015;PARTICIPACIONES DE SOCIEDADES LIMITADAS Y/O ASIMILADAS;415015;pc_4150
pc_415020;INTERESES;415020;pc_4150
pc_415025;REAJUSTE MONETARIO - UPAC;415025;pc_4150
pc_415030;COMISIONES;415030;pc_4150
pc_415035;OPERACIONES DE DESCUENTO;415035;pc_4150
pc_415040;CUOTAS DE INSCRIPCION - CONSORCIOS;415040;pc_4150
pc_415045;CUOTAS DE ADMINISTRACION - CONSORCIOS;415045;pc_4150
pc_415050;REAJUSTE DEL SISTEMA - CONSORCIOS;415050;pc_4150
pc_415055;ELIMINACION DE SUSCRIPTORES - CONSORCIOS;415055;pc_4150
pc_415060;CUOTAS DE INGRESO O RETIRO - SOCIEDAD ADMINISTRADORA;415060;pc_4150
pc_415065;SERVICIOS A COMISIONISTAS;415065;pc_4150
pc_415070;INSCRIPCIONES Y CUOTAS;415070;pc_4150
pc_415075;RECUPERACION DE GARANTIAS;415075;pc_4150
pc_415095;ACTIVIDADES CONEXAS;415095;pc_4150
pc_415099;AJUSTES POR INFLACION;415099;pc_4150
pc_4155;ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ALQUILER;4155;pc_41
pc_415505;ARRENDAMIENTOS DE BIENES INMUEBLES;415505;pc_4155
pc_415510;INMOBILIARIAS POR RETRIBUCION O CONTRATA;415510;pc_4155
pc_415515;ALQUILER EQUIPO DE TRANSPORTE;415515;pc_4155
pc_415520;ALQUILER MAQUINARIA Y EQUIPO;415520;pc_4155
pc_415525;ALQUILER DE EFECTOS PERSONALES Y ENSERES DOMESTICOS;415525;pc_4155
